time,temp
2011-5-18 06:00:00,6.373071289062523
2011-5-18 07:00:00,8.303613281250023
2011-5-18 08:00:00,10.757135009765648
2011-5-18 09:00:00,11.879998779296898
2011-5-18 10:00:00,11.505944824218716
2011-5-18 11:00:00,12.245336914062534
2011-5-18 12:00:00,11.975528971354208
2011-5-18 13:00:00,12.196232096354152
2011-5-18 14:00:00,13.435266113281273
2011-5-18 15:00:00,11.988193766276083
2011-5-18 16:00:00,10.669549560546898
2011-5-18 17:00:00,9.506875610351642
2011-5-18 18:00:00,8.016290283203148
2011-5-18 19:00:00,4.970422363281273
2011-5-18 20:00:00,-4.154241943359352
2011-5-18 21:00:00,-1.2151550292968523
2011-5-18 22:00:00,-1.320471191406284
2011-5-18 23:00:00,-1.5153869628906023
2011-5-19 00:00:00,-1.2680114746093523
2011-5-19 01:00:00,0.49190673828127274
2011-5-19 02:00:00,1.5111328125000227
2011-5-19 03:00:00,1.4077392578125227
2011-5-19 04:00:00,2.979821777343716
2011-5-19 05:00:00,5.886834716796898
2011-5-19 06:00:00,7.276452636718773
2011-5-19 07:00:00,8.634881591796898
2011-5-19 08:00:00,10.112237548828148
2011-5-19 09:00:00,12.969018554687523
2011-5-19 10:00:00,11.709802246093716
2011-5-19 11:00:00,12.368066406250023
2011-5-19 12:00:00,12.879541015625023
2011-5-19 13:00:00,13.360192871093716
2011-5-19 14:00:00,13.697351074218773
2011-5-19 15:00:00,13.419183349609398
2011-5-19 16:00:00,12.343804931640648
2011-5-19 17:00:00,11.179406738281273
2011-5-19 18:00:00,9.599633789062523
2011-5-19 19:00:00,6.890893554687523
2011-5-19 20:00:00,4.666040039062523
2011-5-19 21:00:00,3.8413635253906477
2011-5-19 22:00:00,3.1949707031250227
2011-5-19 23:00:00,2.8254943847656477
2011-5-20 00:00:00,2.1230102539062727
2011-5-20 01:00:00,1.9200073242187727
2011-5-20 02:00:00,2.1078430175781477
2011-5-20 03:00:00,1.8014160156250227
2011-5-20 04:00:00,3.1871582031250227
2011-5-20 05:00:00,5.146508789062523
2011-5-20 06:00:00,7.159600830078148
2011-5-20 07:00:00,9.698968505859398
2011-5-20 08:00:00,12.305230712890648
2011-5-20 09:00:00,14.058038330078148
2011-5-20 10:00:00,14.905511474609398
2011-5-20 11:00:00,15.715386962890648
2011-5-20 12:00:00,16.220819091796898
2011-5-20 13:00:00,16.127832031250023
2011-5-20 14:00:00,15.895471191406273
2011-5-20 15:00:00,15.184259033203148
2011-5-20 16:00:00,14.694177246093716
2011-5-20 17:00:00,13.280572509765648
2011-5-20 18:00:00,11.687463378906273
2011-5-20 19:00:00,8.948266601562523
2011-5-20 20:00:00,7.015832519531273
2011-5-20 21:00:00,5.304376220703148
2011-5-20 22:00:00,3.1447387695312727
2011-5-20 23:00:00,2.3625427246093977
2011-5-21 00:00:00,2.1012512207031477
2011-5-21 01:00:00,1.9726196289062727
2011-5-21 02:00:00,1.7221313476562727
2011-5-21 03:00:00,1.6518493652343977
2011-5-21 04:00:00,3.3214660644531477
2011-5-21 05:00:00,6.036950683593716
2011-5-21 06:00:00,7.742883300781273
2011-5-21 07:00:00,9.494866943359398
2011-5-21 08:00:00,11.201043701171898
2011-5-21 09:00:00,12.363732910156273
2011-5-21 10:00:00,13.834649658203148
2011-5-21 11:00:00,14.993737792968773
2011-5-21 12:00:00,15.384698486328148
2011-5-21 13:00:00,15.955651855468773
2011-5-21 14:00:00,14.959405517578148
2011-5-21 15:00:00,17.319192504882835
2011-5-21 16:00:00,13.629998779296898
2011-5-21 17:00:00,12.977075195312523
2011-5-21 18:00:00,9.965295410156273
2011-5-21 19:00:00,7.117364501953148
2011-5-21 20:00:00,4.675866699218773
2011-5-21 21:00:00,4.817956542968773
2011-5-21 22:00:00,4.347528076171898
2011-5-21 23:00:00,4.042687988281273
2011-5-22 00:00:00,4.161065673828148
2011-5-22 01:00:00,4.191735839843716
2011-5-22 02:00:00,4.060235595703148
2011-5-22 03:00:00,4.591058349609398
2011-5-22 04:00:00,6.085778808593716
2011-5-22 05:00:00,8.594171142578148
2011-5-22 06:00:00,11.074212646484398
2011-5-22 07:00:00,13.559259033203148
2011-5-22 08:00:00,15.963494873046898
2011-5-22 09:00:00,17.578027343750023
2011-5-22 10:00:00,18.698266601562523
2011-5-22 11:00:00,19.085290527343716
2011-5-22 12:00:00,19.665399169921898
2011-5-22 13:00:00,19.618402099609398
2011-5-22 14:00:00,19.517816162109398
2011-5-22 15:00:00,19.454125976562523
2011-5-22 16:00:00,18.221459960937523
2011-5-22 17:00:00,16.185998535156273
2011-5-22 18:00:00,11.15516052246096
2011-5-22 19:00:00,2.2524963378906477
2011-5-22 20:00:00,0.26430664062502274
2011-5-22 21:00:00,-0.004125976562477263
2011-5-22 22:00:00,0.0006042480468977374
2011-5-22 23:00:00,-0.25281372070310226
2011-5-23 00:00:00,0.10292968750002274
2011-5-23 01:00:00,0.6457153320312727
2011-5-23 02:00:00,1.0926452636718977
2011-5-23 03:00:00,1.6436706542968977
2011-5-23 04:00:00,2.2817626953125227
2011-5-23 05:00:00,5.154077148437523
2011-5-23 06:00:00,7.404168701171898
2011-5-23 07:00:00,8.951043701171898
2011-5-23 08:00:00,10.118188476562523
2011-5-23 09:00:00,11.273431396484398
2011-5-23 10:00:00,12.935327148437523
2011-5-23 11:00:00,13.701287841796898
2011-5-23 12:00:00,14.192102050781273
2011-5-23 13:00:00,13.860101318359398
2011-5-23 14:00:00,13.829705810546898
2011-5-23 15:00:00,14.144952392578148
2011-5-23 16:00:00,13.597253417968773
2011-5-23 17:00:00,13.046990966796898
2011-5-23 18:00:00,12.345025634765648
2011-5-23 19:00:00,10.902337646484398
2011-5-23 20:00:00,10.370080566406273
2011-5-23 21:00:00,8.145471191406273
2011-5-23 22:00:00,2.6079040527343977
2011-5-23 23:00:00,0.27565917968752274
2011-5-24 00:00:00,-1.041662597656284
2011-5-24 01:00:00,0.005212402343715894
2011-5-24 02:00:00,-0.16892089843747726
2011-5-24 03:00:00,1.7337585449218977
2011-5-24 04:00:00,3.977868652343716
2011-5-24 05:00:00,5.03156433105471
2011-5-24 06:00:00,6.677117919921898
2011-5-24 07:00:00,8.38166198730471
2011-5-24 08:00:00,9.481744384765648
2011-5-24 09:00:00,10.477868652343716
2011-5-24 10:00:00,11.835000610351642
2011-5-24 11:00:00,12.63483581542971
2011-5-24 12:00:00,13.112054443359398
2011-5-24 13:00:00,13.27637634277346
2011-5-24 14:00:00,10.527886962890648
2011-5-24 15:00:00,13.474588012695335
2011-5-24 16:00:00,12.792520141601642
2011-5-24 17:00:00,12.021844482421898
2011-5-24 18:00:00,11.11652526855471
2011-5-24 19:00:00,2.6602722167968977
2011-5-24 20:00:00,0.8292785644531477
2011-5-24 21:00:00,0.8845458984375227
2011-5-24 22:00:00,0.26223144531252274
2011-5-24 23:00:00,0.6738525390625227
2011-5-25 00:00:00,0.36254272460939774
2011-5-25 01:00:00,0.7499938964843977
2011-5-25 02:00:00,0.7070861816406477
2011-5-25 03:00:00,1.4568115234375227
2011-5-25 04:00:00,2.849938964843716
2011-5-25 05:00:00,4.909051513671898
2011-5-25 06:00:00,5.950067138671898
2011-5-25 07:00:00,7.812280273437523
2011-5-25 08:00:00,8.845300292968773
2011-5-25 09:00:00,9.682305908203148
2011-5-25 10:00:00,10.734674072265648
2011-5-25 11:00:00,11.568383789062523
2011-5-25 12:00:00,12.032006835937523
2011-5-25 13:00:00,12.692651367187523
2011-5-25 14:00:00,12.814874267578148
2011-5-25 15:00:00,12.804223632812523
2011-5-25 16:00:00,11.987786865234398
2011-5-25 17:00:00,10.996697998046898
2011-5-25 18:00:00,9.888024902343716
2011-5-25 19:00:00,7.736444091796898
2011-5-25 20:00:00,5.035821533203148
2011-5-25 21:00:00,4.059259033203148
2011-5-25 22:00:00,3.1645751953125227
2011-5-25 23:00:00,2.5516906738281477
2011-5-26 00:00:00,1.6314025878906477
2011-5-26 01:00:00,1.2857604980468977
2011-5-26 02:00:00,0.9770141601562727
2011-5-26 03:00:00,1.0451599121093977
2011-5-26 04:00:00,2.3204895019531477
2011-5-26 05:00:00,5.257318115234398
2011-5-26 06:00:00,7.207849121093716
2011-5-26 07:00:00,9.890832519531273
2011-5-26 08:00:00,12.307427978515648
2011-5-26 09:00:00,13.825891113281273
2011-5-26 10:00:00,16.347161865234398
2011-5-26 11:00:00,18.152429199218773
2011-5-26 12:00:00,13.033740234375045
2011-5-26 13:00:00,13.550848388671909
2011-5-26 14:00:00,13.742987060546909
2011-5-26 15:00:00,14.514560953776027
2011-5-26 16:00:00,13.506692504882835
2011-5-26 17:00:00,12.264677937825525
2011-5-26 18:00:00,8.689004516601642
2011-5-26 19:00:00,6.184106445312523
2011-5-26 20:00:00,3.6720062255859602
2011-5-26 21:00:00,3.9213348388672102
2011-5-26 22:00:00,2.8575531005859602
2011-5-26 23:00:00,2.4901672363281477
2011-5-27 00:00:00,1.6037231445312727
2011-5-27 01:00:00,1.1805511474609602
2011-5-27 02:00:00,0.9907928466797102
2011-5-27 03:00:00,1.2278381347656477
2011-5-27 04:00:00,5.489221191406273
2011-5-27 05:00:00,5.154860432942712
2011-5-27 06:00:00,6.731734212239644
2011-5-27 07:00:00,9.048323567708337
2011-5-27 08:00:00,10.880314127604208
2011-5-27 09:00:00,12.068526204427087
2011-5-27 10:00:00,14.008660888671898
2011-5-27 11:00:00,17.712884521484398
2011-5-27 12:00:00,14.035473632812511
2011-5-27 13:00:00,14.409045410156295
2011-5-27 14:00:00,14.67109985351567
2011-5-27 15:00:00,16.224898274739644
2011-5-27 16:00:00,15.025598144531273
2011-5-27 17:00:00,13.532657877604208
2011-5-27 18:00:00,7.489984130859398
2011-5-27 19:00:00,4.631768798828148
2011-5-27 20:00:00,2.3081909179687727
2011-5-27 21:00:00,3.7834106445312727
2011-5-27 22:00:00,2.5505310058593977
2011-5-27 23:00:00,2.4286437988281477
2011-5-28 00:00:00,1.5760437011718977
2011-5-28 01:00:00,1.0753417968750227
2011-5-28 02:00:00,1.0045715332031477
2011-5-28 03:00:00,1.4105163574218977
2011-5-28 04:00:00,4.03461608886721
2011-5-28 05:00:00,5.052402750651083
2011-5-28 06:00:00,6.2556193033854015
2011-5-28 07:00:00,8.205814615885458
2011-5-28 08:00:00,9.453200276692712
2011-5-28 09:00:00,10.311161295572958
2011-5-28 10:00:00,11.670159912109398
2011-5-28 11:00:00,17.273339843750023
2011-5-28 12:00:00,15.037207031250034
2011-5-28 13:00:00,15.267242431640625
2011-5-28 14:00:00,15.599212646484375
2011-5-28 15:00:00,17.935235595703148
2011-5-28 16:00:00,16.54450378417971
2011-5-28 17:00:00,14.800637817382835
2011-5-28 18:00:00,9.514070129394554
2011-5-28 19:00:00,6.236505126953148
2011-5-28 20:00:00,3.1915222167968977
2011-5-28 21:00:00,-2.5223144531249773
2011-5-28 22:00:00,-2.0885070800781023
2011-5-28 23:00:00,-1.2678894042968523
2011-5-29 00:00:00,-0.5047668457031023
2011-5-29 01:00:00,-0.8244384765624773
2011-5-29 02:00:00,-0.4596313476562841
2011-5-29 03:00:00,-0.011267089843727263
2011-5-29 04:00:00,2.5800109863281477
2011-5-29 05:00:00,4.949945068359398
2011-5-29 06:00:00,5.779504394531273
2011-5-29 07:00:00,7.363305664062523
2011-5-29 08:00:00,8.026086425781273
2011-5-29 09:00:00,8.553796386718773
2011-5-29 10:00:00,9.331658935546898
2011-5-29 11:00:00,16.833795166015648
2011-5-29 12:00:00,16.0389404296875
2011-5-29 13:00:00,16.12543945312501
2011-5-29 14:00:00,16.527325439453136
2011-5-29 15:00:00,19.64557291666665
2011-5-29 16:00:00,18.063409423828148
2011-5-29 17:00:00,16.068617757161462
2011-5-29 18:00:00,11.53815612792971
2011-5-29 19:00:00,7.841241455078148
2011-5-29 20:00:00,4.074853515625023
2011-5-29 21:00:00,2.9795166015625227
2011-5-29 22:00:00,1.4058471679687727
2011-5-29 23:00:00,1.4340759277343977
2011-5-30 00:00:00,2.4600463867187727
2011-5-30 01:00:00,3.4593444824218977
2011-5-30 02:00:00,4.035455322265648
2011-5-30 03:00:00,4.088525390625023
2011-5-30 04:00:00,5.255151367187523
2011-5-30 05:00:00,7.557122802734398
2011-5-30 06:00:00,8.920892333984398
2011-5-30 07:00:00,10.528344726562523
2011-5-30 08:00:00,12.390679931640648
2011-5-30 09:00:00,13.968408203125023
2011-5-30 10:00:00,15.324151611328148
2011-5-30 11:00:00,16.394250488281273
2011-5-30 12:00:00,17.040673828125023
2011-5-30 13:00:00,16.983636474609398
2011-5-30 14:00:00,17.455438232421898
2011-5-30 15:00:00,21.355910237630155
2011-5-30 16:00:00,19.582315063476585
2011-5-30 17:00:00,17.336597696940146
2011-5-30 18:00:00,13.562242126464866
2011-5-30 19:00:00,9.445977783203148
2011-5-30 20:00:00,4.958184814453148
2011-5-30 21:00:00,3.6094604492187727
2011-5-30 22:00:00,2.8438659667968977
2011-5-30 23:00:00,2.9098144531250227
2011-5-31 00:00:00,2.4600463867187727
2011-5-31 01:00:00,3.4593444824218977
2011-5-31 02:00:00,4.035455322265648
2011-5-31 03:00:00,4.088525390625023
2011-5-31 04:00:00,5.255151367187523
2011-5-31 05:00:00,7.557122802734398
2011-5-31 06:00:00,8.920892333984398
2011-5-31 07:00:00,10.528344726562523
2011-5-31 08:00:00,12.390679931640648
2011-5-31 09:00:00,13.968408203125023
2011-5-31 10:00:00,15.324151611328148
2011-5-31 11:00:00,16.394250488281273
2011-5-31 12:00:00,17.040673828125023
2011-5-31 13:00:00,16.983636474609398
2011-5-31 14:00:00,24.022027587890648
2011-5-31 15:00:00,23.066247558593716
2011-5-31 16:00:00,21.101220703125023
2011-5-31 17:00:00,18.604577636718773
2011-5-31 18:00:00,15.586328125000023
2011-5-31 19:00:00,11.050714111328148
2011-5-31 20:00:00,5.841516113281273
2011-5-31 21:00:00,4.239404296875023
2011-5-31 22:00:00,4.281884765625023
2011-5-31 23:00:00,4.385552978515648
